# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
4

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,WingGeom,0,RBANNBZVJR,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 3.135763575749790810e+00, 0.000000000000000000e+00, 5.775478848985786673e-01, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,40,13
# x,y,z,u,w
3.927504670824405686e+00, 1.640679280257157480e+00, 6.338599718266060279e-01, 2.254951712681655174e+00, 3.310964625023200991e+00
4.139913875993025627e+00, 1.640679280257157480e+00, 6.073562479295655514e-01, 2.254951712681655174e+00, 3.672273198391994509e+00
4.329559741580043308e+00, 1.640679280257157480e+00, 5.775478848985786673e-01, 2.254951712681655174e+00, 4.000000000000000000e+00
4.325244334950423486e+00, 1.772692700580591918e+00, 5.775478848985786673e-01, 2.287258985677250500e+00, 0.000000000000000000e+00
4.159140906083740319e+00, 1.772692700580591918e+00, 5.584994883590683745e-01, 2.287258985677250500e+00, 3.277268016080053803e-01
3.952933354674279531e+00, 1.772692700580591474e+00, 5.413541745451699860e-01, 2.287258985677250500e+00, 6.890353749767987868e-01
3.739380264177055935e+00, 1.772692700580591918e+00, 5.296472074724196677e-01, 2.287258985677250500e+00, 1.062495082539003377e+00
3.535182432989103063e+00, 1.772692700580591474e+00, 5.276470237676714747e-01, 2.287258985677250500e+00, 1.419108220573553236e+00
3.354883318438740325e+00, 1.772692700580591918e+00, 5.400144431869380313e-01, 2.287258985677250500e+00, 1.734778715789790260e+00
3.209187123438913769e+00, 1.772692700580591918e+00, 5.686613470566813655e-01, 2.287258985677250500e+00, 2.000000000000000000e+00
3.316282804577182386e+00, 1.772692700580591918e+00, 6.499794802954806938e-01, 2.287258985677250500e+00, 2.265221284210209518e+00
3.500613410615955434e+00, 1.772692700580591474e+00, 6.627832451904892563e-01, 2.287258985677250500e+00, 2.580891779426446764e+00
3.709445705278716421e+00, 1.772692700580591918e+00, 6.537895426198013782e-01, 2.287258985677250500e+00, 2.937504917460996623e+00
3.927408787480341168e+00, 1.772692700580591918e+00, 6.332689827324888832e-01, 2.287258985677250500e+00, 3.310964625023200991e+00
4.137588781646621250e+00, 1.772692700580591918e+00, 6.070434124722806635e-01, 2.287258985677250500e+00, 3.672273198391994509e+00
4.325244334950423486e+00, 1.772692700580591918e+00, 5.775478848985786673e-01, 2.287258985677250500e+00, 4.000000000000000000e+00
4.320924708461451047e+00, 1.904835211419555696e+00, 5.775478848985786673e-01, 2.319597850631573532e+00, 0.000000000000000000e+00
4.156584728460912537e+00, 1.904835211419555696e+00, 5.587017170156872714e-01, 2.319597850631573532e+00, 3.277268016080053803e-01
3.952566394186852961e+00, 1.904835211419555474e+00, 5.417384276453004466e-01, 2.319597850631573532e+00, 6.890353749767987868e-01
3.741280505263183009e+00, 1.904835211419555696e+00, 5.301557484210991378e-01, 2.319597850631573532e+00, 1.062495082539003377e+00
3.539250554872963583e+00, 1.904835211419555474e+00, 5.281767998089090810e-01, 2.319597850631573532e+00, 1.419108220573553236e+00
3.360865598695431444e+00, 1.904835211419555696e+00, 5.404129196403174573e-01, 2.319597850631573532e+00, 1.734778715789790260e+00
3.216716197712002234e+00, 1.904835211419555696e+00, 5.687556916177067823e-01, 2.319597850631573532e+00, 2.000000000000000000e+00
3.322674889934623899e+00, 1.904835211419555696e+00, 6.492105051114807068e-01, 2.319597850631573532e+00, 2.265221284210209518e+00
3.505048536984453733e+00, 1.904835211419555474e+00, 6.618783379258540434e-01, 2.319597850631573532e+00, 2.580891779426446764e+00
3.711663748738388335e+00, 1.904835211419555696e+00, 6.529801176381565542e-01, 2.319597850631573532e+00, 2.937504917460996623e+00
3.927312810375883423e+00, 1.904835211419555696e+00, 6.326774157343477700e-01, 2.319597850631573532e+00, 3.310964625023200991e+00
4.135261413685707765e+00, 1.904835211419555696e+00, 6.067302711060180709e-01, 2.319597850631573532e+00, 3.672273198391994509e+00
4.320924708461451047e+00, 1.904835211419555696e+00, 5.775478848985786673e-01, 2.319597850631573532e+00, 4.000000000000000000e+00
4.316603553307516883e+00, 2.037024485937440232e+00, 5.775478848985786673e-01, 2.351948159929490245e+00, 0.000000000000000000e+00
4.154027646236917448e+00, 2.037024485937440232e+00, 5.589040172386469107e-01, 2.351948159929490245e+00, 3.277268016080053803e-01
3.952199303836429589e+00, 2.037024485937439788e+00, 5.421228167280793819e-01, 2.351948159929490245e+00, 6.890353749767987868e-01
3.743181418822259410e+00, 2.037024485937440232e+00, 5.306644693364334087e-01, 2.351948159929490245e+00, 1.062495082539003377e+00
3.543320116417266519e+00, 2.037024485937439788e+00, 5.287067633316508974e-01, 2.351948159929490245e+00, 1.419108220573553236e+00
3.366849996010677692e+00, 2.037024485937440232e+00, 5.408115371098224378e-01, 2.351948159929490245e+00, 1.734778715789790260e+00
3.224247936435839179e+00, 2.037024485937440232e+00, 5.688500695661617979e-01, 2.351948159929490245e+00, 2.000000000000000000e+00
3.329069237375821722e+00, 2.037024485937440232e+00, 6.484412577962159752e-01, 2.351948159929490245e+00, 2.265221284210209518e+00
3.509485232891959683e+00, 2.037024485937439788e+00, 6.609731104251910239e-01, 2.351948159929490245e+00, 2.580891779426446764e+00
3.713882577137529228e+00, 2.037024485937440232e+00, 6.521704062105397881e-01, 2.351948159929490245e+00, 2.937504917460996623e+00
3.927216799306258110e+00, 2.037024485937440232e+00, 6.320856393876104207e-01, 2.351948159929490245e+00, 3.310964625023200991e+00
4.132933222096672132e+00, 2.037024485937440232e+00, 6.064170189227124919e-01, 2.351948159929490245e+00, 3.672273198391994509e+00
4.316603553307516883e+00, 2.037024485937440232e+00, 5.775478848985786673e-01, 2.351948159929490245e+00, 4.000000000000000000e+00
4.312283564494545196e+00, 2.169178080698382249e+00, 5.775478848985786673e-01, 2.384289737420859367e+00, 0.000000000000000000e+00
4.151471254205622685e+00, 2.169178080698382249e+00, 5.591062628579118732e-01, 2.384289737420859367e+00, 3.277268016080053803e-01
3.951832312568889893e+00, 2.169178080698381805e+00, 5.425071020588021486e-01, 2.384289737420859367e+00, 6.890353749767987868e-01
3.745081819297850334e+00, 2.169178080698382249e+00, 5.311730529407894252e-01, 2.384289737420859367e+00, 1.062495082539003377e+00
3.547388579529285213e+00, 2.169178080698381805e+00, 5.292365838097338182e-01, 2.384289737420859367e+00, 1.419108220573553236e+00
3.372832778052351710e+00, 2.169178080698382249e+00, 5.412100469868281749e-01, 2.384289737420859367e+00, 1.734778715789790260e+00
3.231777642236748349e+00, 2.169178080698382249e+00, 5.689444220406720820e-01, 2.384289737420859367e+00, 2.000000000000000000e+00
3.335461858892103670e+00, 2.169178080698382249e+00, 6.476722181116938426e-01, 2.384289737420859367e+00, 2.265221284210209518e+00
3.513920731272419218e+00, 2.169178080698381805e+00, 6.600681272582479275e-01, 2.384289737420859367e+00, 2.580891779426446764e+00
3.716100806643467092e+00, 2.169178080698382249e+00, 6.513609133355025005e-01, 2.384289737420859367e+00, 2.937504917460996623e+00
3.927120814151379591e+00, 2.169178080698382249e+00, 6.314940227696883568e-01, 2.384289737420859367e+00, 3.310964625023200991e+00
4.130605658919512813e+00, 2.169178080698382249e+00, 6.061038512906067321e-01, 2.384289737420859367e+00, 3.672273198391994509e+00
4.312283564494545196e+00, 2.169178080698382249e+00, 5.775478848985786673e-01, 2.384289737420859367e+00, 4.000000000000000000e+00
4.307967434120152816e+00, 2.301213641235020368e+00, 5.775478848985786673e-01, 2.416602428728550578e+00, 0.000000000000000000e+00
4.148917145439878773e+00, 2.301213641235020368e+00, 5.593083278396026037e-01, 2.416602428728550578e+00, 3.277268016080053803e-01
3.951465649083047094e+00, 2.301213641235020368e+00, 5.428910441614726023e-01, 2.416602428728550578e+00, 6.890353749767987868e-01
3.746980522412908243e+00, 2.301213641235020368e+00, 5.316811822989226943e-01, 2.416602428728550578e+00, 1.062495082539003377e+00
3.551453408855265614e+00, 2.301213641235019924e+00, 5.297659310736808624e-01, 2.416602428728550578e+00, 1.419108220573553236e+00
3.378810216516057174e+00, 2.301213641235020368e+00, 5.416082009309945988e-01, 2.416602428728550578e+00, 1.734778715789790260e+00
3.239300622810204366e+00, 2.301213641235020368e+00, 5.690386902433836047e-01, 2.416602428728550578e+00, 2.000000000000000000e+00
3.341848770778441224e+00, 2.301213641235020368e+00, 6.469038653021884633e-01, 2.416602428728550578e+00, 2.265221284210209518e+00
3.518352268045843445e+00, 2.301213641235019924e+00, 6.591639523855198357e-01, 2.416602428728550578e+00, 2.580891779426446764e+00
3.718317054916888686e+00, 2.301213641235020368e+00, 6.505521434666291514e-01, 2.416602428728550578e+00, 2.937504917460996623e+00
3.927024914726543692e+00, 2.301213641235020368e+00, 6.309029345597048088e-01, 2.416602428728550578e+00, 3.310964625023200991e+00
4.128280174627263932e+00, 2.301213641235020368e+00, 6.057909633671125782e-01, 2.416602428728550578e+00, 3.672273198391994509e+00
4.307967434120152816e+00, 2.301213641235020368e+00, 5.775478848985786673e-01, 2.416602428728550578e+00, 4.000000000000000000e+00
4.303657844669218413e+00, 2.433049107145190071e+00, 5.775478848985786673e-01, 2.448866151441182026e+00, 0.000000000000000000e+00
4.146366907324112283e+00, 2.433049107145190071e+00, 5.595100865998718920e-01, 2.448866151441182026e+00, 3.277268016080053803e-01
3.951099541261094750e+00, 2.433049107145189627e+00, 5.432744044151979201e-01, 2.448866151441182026e+00, 6.890353749767987868e-01
3.748876348119114965e+00, 2.433049107145190071e+00, 5.321885416072777986e-01, 2.448866151441182026e+00, 1.062495082539003377e+00
3.555512078094506201e+00, 2.433049107145189627e+00, 5.302944761329595469e-01, 2.448866151441182026e+00, 1.419108220573553236e+00
3.384778596410148221e+00, 2.433049107145190071e+00, 5.420057514887368644e-01, 2.448866151441182026e+00, 1.734778715789790260e+00
3.246812202606614850e+00, 2.433049107145190071e+00, 5.691328155863933924e-01, 2.448866151441182026e+00, 2.000000000000000000e+00
3.348226003554522379e+00, 2.433049107145190071e+00, 6.461366769007242938e-01, 2.448866151441182026e+00, 2.265221284210209518e+00
3.522777089002015138e+00, 2.433049107145189627e+00, 6.582611477537532174e-01, 2.448866151441182026e+00, 2.580891779426446764e+00
3.720529944554435531e+00, 2.433049107145190071e+00, 6.497445992562385086e-01, 2.448866151441182026e+00, 2.937504917460996623e+00
3.926929160633462423e+00, 2.433049107145190071e+00, 6.303127421203311709e-01, 2.448866151441182026e+00, 3.310964625023200991e+00
4.125958214513722133e+00, 2.433049107145190071e+00, 6.054785496127887967e-01, 2.448866151441182026e+00, 3.672273198391994509e+00
4.303657844669218413e+00, 2.433049107145190071e+00, 5.775478848985786673e-01, 2.448866151441182026e+00, 4.000000000000000000e+00
4.299357462360276827e+00, 2.564602915633425795e+00, 5.775478848985786673e-01, 2.481060944925259637e+00, 0.000000000000000000e+00
4.143822117616997147e+00, 2.564602915633425795e+00, 5.597114143164012567e-01, 2.481060944925259637e+00, 3.277268016080053803e-01
3.950734215603370014e+00, 2.564602915633425795e+00, 5.436569456460602634e-01, 2.481060944925259637e+00, 6.890353749767987868e-01
3.750768123523855913e+00, 2.564602915633425795e+00, 5.326948169773024766e-01, 2.481060944925259637e+00, 1.062495082539003377e+00
3.559562076265559760e+00, 2.564602915633425351e+00, 5.308218919920055789e-01, 2.481060944925259637e+00, 1.419108220573553236e+00
3.390734225270346958e+00, 2.564602915633425795e+00, 5.424024527070058221e-01, 2.481060944925259637e+00, 1.734778715789790260e+00
3.254307734428487642e+00, 2.564602915633425795e+00, 5.692267398370698395e-01, 2.481060944925259637e+00, 2.000000000000000000e+00
3.354589611810597560e+00, 2.564602915633425795e+00, 6.453711275446096796e-01, 2.481060944925259637e+00, 2.265221284210209518e+00
3.527192456631994322e+00, 2.564602915633425351e+00, 6.573602719021015561e-01, 2.481060944925259637e+00, 2.580891779426446764e+00
3.722738106505193656e+00, 2.564602915633425795e+00, 6.489387803086126283e-01, 2.481060944925259637e+00, 2.937504917460996623e+00
3.926833611112426681e+00, 2.564602915633425795e+00, 6.297238105865853308e-01, 2.481060944925259637e+00, 3.310964625023200991e+00
4.123641215108550639e+00, 2.564602915633425795e+00, 6.051668033090027432e-01, 2.481060944925259637e+00, 3.672273198391994509e+00
4.299357462360276827e+00, 2.564602915633425795e+00, 5.775478848985786673e-01, 2.481060944925259637e+00, 4.000000000000000000e+00
4.295068930577738975e+00, 2.695794202427277853e+00, 5.775478848985786673e-01, 2.513167019494861876e+00, 0.000000000000000000e+00
4.141284340564910238e+00, 2.695794202427277853e+00, 5.599121872358802099e-01, 2.513167019494861876e+00, 3.277268016080053803e-01
3.950369896670405723e+00, 2.695794202427277853e+00, 5.440384327113549912e-01, 2.513167019494861876e+00, 6.890353749767987868e-01
3.752654685779444499e+00, 2.695794202427277853e+00, 5.331996972086606723e-01, 2.513167019494861876e+00, 1.062495082539003377e+00
3.563600913891615818e+00, 2.695794202427277853e+00, 5.313478544557219685e-01, 2.513167019494861876e+00, 1.419108220573553236e+00
3.396673442255508490e+00, 2.695794202427277853e+00, 5.427980607391522661e-01, 2.513167019494861876e+00, 1.734778715789790260e+00
3.261782610878025679e+00, 2.695794202427277853e+00, 5.693204052614995181e-01, 2.513167019494861876e+00, 2.000000000000000000e+00
3.360935683926336459e+00, 2.695794202427277853e+00, 6.446076878062468873e-01, 2.513167019494861876e+00, 2.265221284210209518e+00
3.531595656871512112e+00, 2.695794202427277853e+00, 6.564618785862572636e-01, 2.513167019494861876e+00, 2.580891779426446764e+00
3.724940183443127495e+00, 2.695794202427277853e+00, 6.481351819493043065e-01, 2.513167019494861876e+00, 2.937504917460996623e+00
3.926738324896381194e+00, 2.695794202427277853e+00, 6.291365019663830438e-01, 2.513167019494861876e+00, 3.310964625023200991e+00
4.121330600638638764e+00, 2.695794202427277853e+00, 6.048559160818149927e-01, 2.513167019494861876e+00, 3.672273198391994509e+00
4.295068930577738975e+00, 2.695794202427277853e+00, 5.775478848985786673e-01, 2.513167019494861876e+00, 4.000000000000000000e+00
4.290794863424128636e+00, 2.826542999022138680e+00, 5.775478848985786673e-01, 2.545164804682811255e+00, 0.000000000000000000e+00
4.138755123086405696e+00, 2.826542999022138680e+00, 5.601122829758660160e-01, 2.545164804682811255e+00, 3.277268016080053803e-01
3.950006806535184989e+00, 2.826542999022138236e+00, 5.444186330731533019e-01, 2.545164804682811255e+00, 6.890353749767987868e-01
3.754534884919553228e+00, 2.826542999022138680e+00, 5.337028745483138881e-01, 2.545164804682811255e+00, 1.062495082539003377e+00
3.567626129072854368e+00, 2.826542999022137792e+00, 5.318720429202579147e-01, 2.545164804682811255e+00, 1.419108220573553236e+00
3.402592627077179799e+00, 2.826542999022138680e+00, 5.431923344397194819e-01, 2.545164804682811255e+00, 1.734778715789790260e+00
3.269232275595531423e+00, 2.826542999022138680e+00, 5.694137547653119746e-01, 2.545164804682811255e+00, 2.000000000000000000e+00
3.367260351612087366e+00, 2.826542999022138680e+00, 6.438468230453082697e-01, 2.545164804682811255e+00, 2.265221284210209518e+00
3.535984005721140910e+00, 2.826542999022137792e+00, 6.555665154277261486e-01, 2.545164804682811255e+00, 2.580891779426446764e+00
3.727134833077874632e+00, 2.826542999022138680e+00, 6.473342940169352078e-01, 2.545164804682811255e+00, 2.937504917460996623e+00
3.926643360067660460e+00, 2.826542999022138680e+00, 6.285511742575244920e-01, 2.545164804682811255e+00, 3.310964625023200991e+00
4.119027779554107482e+00, 2.826542999022138680e+00, 6.045460774345623456e-01, 2.545164804682811255e+00, 3.672273198391994509e+00
4.290794863424128636e+00, 2.826542999022138680e+00, 5.775478848985786673e-01, 2.545164804682811255e+00, 4.000000000000000000e+00
4.286537839425450080e+00, 2.956770425241306288e+00, 5.775478848985786673e-01, 2.577034996365357600e+00, 0.000000000000000000e+00
4.136235991047318095e+00, 2.956770425241306288e+00, 5.603115808194746306e-01, 2.577034996365357600e+00, 3.277268016080053803e-01
3.949645164248397400e+00, 2.956770425241306288e+00, 5.447973173582408846e-01, 2.577034996365357600e+00, 6.890353749767987868e-01
3.756407586628270678e+00, 2.956770425241306288e+00, 5.342040454315755138e-01, 2.577034996365357600e+00, 1.062495082539003377e+00
3.571635293414575862e+00, 2.956770425241305844e+00, 5.323941411450074934e-01, 2.577034996365357600e+00, 1.419108220573553236e+00
3.408488208717065149e+00, 2.956770425241306288e+00, 5.435850359451099845e-01, 2.577034996365357600e+00, 1.734778715789790260e+00
3.276652234230888361e+00, 2.956770425241306288e+00, 5.695067320311602010e-01, 2.577034996365357600e+00, 2.000000000000000000e+00
3.373559799223517341e+00, 2.956770425241306288e+00, 6.430889922881738441e-01, 2.577034996365357600e+00, 2.265221284210209518e+00
3.540354855709227699e+00, 2.956770425241305844e+00, 6.546747225951826676e-01, 2.577034996365357600e+00, 2.580891779426446764e+00
3.729320731386915888e+00, 2.956770425241306288e+00, 6.465365996836894835e-01, 2.577034996365357600e+00, 2.937504917460996623e+00
3.926548773918129953e+00, 2.956770425241306288e+00, 6.279681805856546228e-01, 2.577034996365357600e+00, 3.310964625023200991e+00
4.116734141136837444e+00, 2.956770425241306288e+00, 6.042374742915448405e-01, 2.577034996365357600e+00, 3.672273198391994509e+00
4.286537839425450080e+00, 2.956770425241306288e+00, 5.775478848985786673e-01, 2.577034996365357600e+00, 4.000000000000000000e+00
4.282300395421464678e+00, 3.086398876139914371e+00, 5.775478848985786673e-01, 2.608758602502649904e+00, 0.000000000000000000e+00
4.133728445645274974e+00, 3.086398876139914371e+00, 5.605099620014151185e-01, 2.608758602502649904e+00, 3.277268016080053803e-01
3.949285185319404867e+00, 3.086398876139914371e+00, 5.451742599016106139e-01, 2.608758602502649904e+00, 6.890353749767987868e-01
3.758271674927823991e+00, 3.086398876139914371e+00, 5.347029112013970131e-01, 2.608758602502649904e+00, 1.062495082539003377e+00
3.575626017781197152e+00, 3.086398876139913927e+00, 5.329138380019298182e-01, 2.608758602502649904e+00, 1.419108220573553236e+00
3.414356673888437221e+00, 3.086398876139914371e+00, 5.439759312371941213e-01, 2.608758602502649904e+00, 1.734778715789790260e+00
3.284038065092770520e+00, 3.086398876139914371e+00, 5.695992816521624480e-01, 2.608758602502649904e+00, 2.000000000000000000e+00
3.379830272802656133e+00, 3.086398876139914371e+00, 6.423346471402837654e-01, 2.608758602502649904e+00, 2.265221284210209518e+00
3.544705602164988534e+00, 3.086398876139913927e+00, 6.537870315245588593e-01, 2.608758602502649904e+00, 2.580891779426446764e+00
3.731496575752802691e+00, 3.086398876139914371e+00, 6.457425743104534543e-01, 2.608758602502649904e+00, 2.937504917460996623e+00
3.926454622813435158e+00, 3.086398876139914371e+00, 6.273878683675432333e-01, 2.608758602502649904e+00, 3.310964625023200991e+00
